post_id,username,timestamp_utc,caption,display_url,post_url,location,image_ref,associated_entities
3.719758599854767e+18,realdonaldtrump,2025-09-12 04:03:45+00:00,,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/546696972_1954393001985132_5659501640774165879_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGA6uI-r6vx14znjg46_myMOGgBAH4IQchIGONfarOAj95W-N2DnI0JIBl0n1L2Nlw&_nc_ohc=kqrTryXu2H4Q7kNvwEDMvPQ&_nc_gid=xvkZwwA3dpx2vrxj-TFdmA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftPF4CRnnbSJgTK77aZ96CbbB5ZkCey2HvAX6N6Upzstg&oe=699EB446&_nc_sid=10d13b,https://www.instagram.com/p/DOfPL0KjDsC/,Yankee Stadium,,[]
3.717252570406762e+18,realdonaldtrump,2025-09-08 17:04:35+00:00,,https://scontent-lax7-1.cdninstagram.com/v/t51.2885-15/543650816_18563563642048669_9054916769458586612_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFiRrH-D2U9jDr_4elSDJorp85xchsbpoRkQDpmvE2Dx-vmni10VmedCYqfN7d9wis&_nc_ohc=Qjw0Ly-DxVsQ7kNvwETkse-&_nc_gid=WXxkazUsE-l2OYPSVv2qxA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afu3ak1Lyiuj5LZZvg-bGV5J1ofvyZo04T4NdlmB5-umHg&oe=699EC686&_nc_sid=10d13b,https://www.instagram.com/p/DOWVYSXgLXj/,Washington D.C.,,[]
3.716858171555081e+18,realdonaldtrump,2025-09-08 04:00:43+00:00,,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-15/542474213_18563468848048669_2797993638797864782_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QELg2JSI1zTfB5KY_nJMqPByPbFoiXbrMVYVbegvMa8urYRu_MEEzRlAJRP9vzCdY4&_nc_ohc=SOfmQ9mgnKYQ7kNvwHMqHyZ&_nc_gid=PPqix9TFKG8skamBa5DLCg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfscVfOPgZkzLfa8moaU_nAqOkua1luc6taVBsRDj0YoMQ&oe=699EAF09&_nc_sid=10d13b,https://www.instagram.com/p/DOU7tB0DGvZ/,US Open Tennis Championships,,[]
3.71600257041538e+18,realdonaldtrump,2025-09-06 23:41:22+00:00,THE DEPARTMENT OF WAR…,https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/545269221_2366288530432736_638190912794294385_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGZKruApm3vPyW3OFzlSf9x-nbA5XYIJnjzAt-z-9cj5dN9PTjHoJpFCS-pxeGCHj4&_nc_ohc=e9Rf_yjiFu8Q7kNvwHa645-&_nc_gid=290AOG1_1GL-Qp6_L6J7Fg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afvnba8VuoLIwFbl9P70FVqEdNWsgsmSPmU1HFd1bvHcRg&oe=699EB28D&_nc_sid=10d13b,https://www.instagram.com/p/DOR5KZKDBW_/,The White House,,[]
3.718935022033206e+18,realdonaldtrump,2025-09-11 00:48:10+00:00,TO MY GREAT FELLOW AMERICANS…,https://scontent-det1-1.cdninstagram.com/v/t51.2885-15/544327960_1161341962566206_3225838421959517482_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-det1-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEExa9txByO87HS-nilG-28n176QPVjK5l1Vk5FqTfjxwM5Twebrmle8luyNLSlQkI&_nc_ohc=sXbo4NQk9SgQ7kNvwE1Fa2G&_nc_gid=mJaq6YQv07O18gfQdIpu5g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuOAie9x-rQ2s344s2XHakSZ6p1DwLQ4XCO9dQV3pTbVQ&oe=699ED02A&_nc_sid=10d13b,https://www.instagram.com/p/DOcT7LjDHrH/,The White House,,[]
3.718068635357522e+18,realdonaldtrump,2025-09-09 20:06:06+00:00,,https://scontent-dfw5-2.cdninstagram.com/v/t51.2885-15/543656240_1106722324386726_2239612898598281775_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHSaIKzdIv9UIDIXbqrrB5ucNoBRFsvhS1DxfLr8Lxawus0Bn6UhGD2ykOFeKNE8RU&_nc_ohc=Gob6wNRo5aMQ7kNvwHhyAbW&_nc_gid=7JP0mvZYFq9PzpYZeff-KA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftVvqzjcoKveB0Tj_DojkiDJPS4bFrJ2hDt0IWUnTIFzA&oe=699EC95F&_nc_sid=10d13b,https://www.instagram.com/p/DOZO7mFAafd/,The White House,,[]
3.7159107152241787e+18,realdonaldtrump,2025-09-06 20:38:18+00:00,,https://instagram.frba1-4.fna.fbcdn.net/v/t51.2885-15/544064253_18563233054048669_1253256378095638803_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.frba1-4.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QH85b229weSDCRhyGdeOZc3VY-_oQtFdnHduNJlL7fKWfhnCUJkJ1fVL8i_5RD_fy4&_nc_ohc=5uKN07uq6HgQ7kNvwEYs2iw&_nc_gid=yEtGGLk7ewSs3vAmhVIwzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfszESqiB_Vwen9jqM_OCgoWSH4OaOqZ6olLSXvdAn9iOg&oe=699EC042&_nc_sid=10d13b,https://www.instagram.com/p/DORkRuWAT-8/,The White House,,[]
3.7175144040374523e+18,realdonaldtrump,2025-09-09 01:45:42+00:00,"America has always been a nation that believes in the power of prayer... Together we will make our Country greater, stronger, more united, and more faithful than ever before!",https://instagram.fvlc4-1.fna.fbcdn.net/v/t51.2885-15/542635848_1702619047116132_8643980563193466871_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fvlc4-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHsHlylK1JQLgmXMvPoznQKl7xCKwNG7ru4t-HyS1eFW9N4Bdz0omeQEXXV-i7H1KU&_nc_ohc=IMBHOzy2i1UQ7kNvwG_apyt&_nc_gid=k6JubqTCgvFrYllLCzVrdg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aful-zcq6JnStkqXOBy0dOL4la3Bg4lScIDPSq-r5sGRTA&oe=699EB68D&_nc_sid=10d13b,https://www.instagram.com/p/DOXQ6d8DOGU/,The White House,,[]
3.722315721905033e+18,realdonaldtrump,2025-09-15 16:43:54+00:00,"MY son Eric’s just out book, “UNDER SIEGE,” immediately went to NUMBER ONE on Amazon. Great going Eric, you deserve it!!!",https://scontent-lax7-1.cdninstagram.com/v/t51.2885-15/546527444_18565143589048669_5886896484320012400_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFVbwDqmTKbEHULlla2PvjXzry-wwHvh40Exhcz-4Jvnp8leUApAN6CWIR78oO5Qpc&_nc_ohc=XnfxZZCYotUQ7kNvwEh-mkp&_nc_gid=FUQG4O4uAaBe96vT6Z1i4A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvxNImpnFoYuxAtRWaABURLaMoLaW4eHIHOYnYOnho7-g&oe=699EA09A&_nc_sid=10d13b,https://www.instagram.com/p/DOoUm1qAE9K/,,,['erictrump']
3.7172527905154207e+18,realdonaldtrump,2025-09-08 17:05:36+00:00,"PROMISES MADE, PROMISES KEPT!",https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/543704137_24503452749319803_3360836003214135454_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QHjWsfnoHJWIqtkH5abh5fQyfOQXjQA5R2dB6JRi6cFnIXA8bGg6p5AXYqXQyazZXQ&_nc_ohc=VZEib9HEIowQ7kNvwFk19dj&_nc_gid=b2EkpexfedbDi4RaEO3MRw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afu-VpMLelJieFfHqLh6Lu4TWT71qZ17gGbXREmyhNNzmQ&oe=699ED222&_nc_sid=10d13b,https://www.instagram.com/p/DOWVbfXAE7F/,Washington D.C.,,[]
3.7151061637385713e+18,realdonaldtrump,2025-09-05 17:59:48+00:00,,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/543591729_18563038453048669_570487454650647510_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFgHlEiSDm6gKntxETepSOTNMj03GoPzlXUWjA3rLcvHjxOiPoLLpHiyPtL41qOblI&_nc_ohc=mq3l_0LbW-EQ7kNvwFEq2w-&_nc_gid=pYNjgZ4n4OhYAQomdJCsqA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvsU37GAnbbXT4mlZ7ZB0mAIO4TBsvoavxSPgT8cUHWtg&oe=699EBB5B&_nc_sid=10d13b,https://www.instagram.com/p/DOOtV9YgHJY/,The White House,,[]
3.7115461732412385e+18,realdonaldtrump,2025-08-31 20:06:44+00:00,,https://scontent-lax7-1.cdninstagram.com/v/t51.2885-15/539560194_18562089460048669_8843032638596380126_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QElJ0NgHI21VcrfPrWN8rW5ark-0ETnzyVpcHsIQM8ZmlF2MPU17vSC9KPl4ld-_io&_nc_ohc=zqxB4Qj1zv4Q7kNvwEP6mNe&_nc_gid=9wKTg1AuxdH0_-3SH7FCrw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftdWmiMdszwTLp6AkQxocBl-yLhL-X54E2zMPOm_1TVTQ&oe=699EBD63&_nc_sid=10d13b,https://www.instagram.com/p/DOCD5R3gSPb/,The White House,,[]
3.725132107752722e+18,realdonaldtrump,2025-09-19 14:00:09+00:00,,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/550211695_765230632938861_1033546500004024403_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFBCKX77FBQi72LBZiif-pukuuuSYMRnD7ZYadBIDDl-hsGCRDyarrP9CbWOYZ6J1c&_nc_ohc=WJkWpmVP2xgQ7kNvwFBU1kr&_nc_gid=2PaWvoqcoezYHv724XcJTQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftybN-wWiZF0mBjWghVssu8TT2wep-aH27ef9pqyqWJeA&oe=699EAD38&_nc_sid=10d13b,https://www.instagram.com/p/DOyU-pYAM7R/,United Kingdom,,[]
3.7269996181282284e+18,realdonaldtrump,2025-09-22 03:50:52+00:00,,https://instagram.flas1-2.fna.fbcdn.net/v/t51.2885-15/552884578_1841572833234311_2454795306148727995_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.flas1-2.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QF3nxedjMg5o8zGFFCYStoraX-PVniVJQ4-b7t3L3z8suxRkCsyHMDF8a453nycP28&_nc_ohc=D4v4mQWUlgQQ7kNvwHWvf3E&_nc_gid=_gKgLHVjUZnRV_MCwGWkSQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv0ClPwuoxvEpQFwptLSGJ5E8gHB7zfltO7JijLVNHFKQ&oe=699ED7E5&_nc_sid=10d13b,https://www.instagram.com/p/DO49mf8jLCQ/,,,[]
3.712437723467621e+18,realdonaldtrump,2025-09-02 01:39:27+00:00,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/542446254_1412135173179074_4324272637913359394_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHgLRhiMIuStcY0uCAqLla0Q_FBEoomjsWR5RufRjNPIUCoq1AL57U6uy0f-MmRV94&_nc_ohc=1NN-SnHiXegQ7kNvwEMod9H&_nc_gid=46s0nv74sMAdwk3F8kjkPQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfubCPdnHQJZN5qdxW2tStKgl7QPMjQ6mWBursvIuHn7pA&oe=699EC3F9&_nc_sid=10d13b,https://www.instagram.com/p/DOFOnCuDCIj/,The White House,,[]
3.715105598338003e+18,realdonaldtrump,2025-09-05 17:58:40+00:00,,https://instagram.fjbr1-1.fna.fbcdn.net/v/t51.2885-15/544153721_18563038258048669_7687744501007623526_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fjbr1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QET6hmu5TtTOuY7l5W24S1nKZh9iZ8vwUfDdm5XNrDsFeuG0Kbq7o2SJmj98A-f1L0&_nc_ohc=VQCIeDsXrKcQ7kNvwHO4zzI&_nc_gid=hZYcjSQQXPrWiNiCiRfi3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfssNr8_k0osMVKL98PgHnhLTTxSExq3jeZz2c7_byoiZQ&oe=699EABFC&_nc_sid=10d13b,https://www.instagram.com/p/DOOtNu0AG8-/,The White House,,[]
3.712820851175856e+18,realdonaldtrump,2025-09-02 14:19:17+00:00,,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/539564175_18562437586048669_8003842865885158518_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHs6hoNx3Rv8waWfMuaQSjzVbqkmUW61M4AiZaxG8JxA8EvaSPqGtEqgGf1g2PEmOQ&_nc_ohc=f5ZGrlzkKxIQ7kNvwERm6gp&_nc_gid=3AtnvAkKl-48g4T0ManyHw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afuvzx_daQ3ax3Gtwr1bJAU0Z-ygPoXSmolMa998miiFTA&oe=699ECD72&_nc_sid=10d13b,https://www.instagram.com/p/DOGluSNABhA/,The White House,,[]
3.722472992198961e+18,realdonaldtrump,2025-09-15 21:57:34+00:00,"Today, at the request of Governor Bill Lee of Tennessee, I signed a Presidential Memorandum to establish the Memphis Safe Task Force.",https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/548970816_1121663943291347_1560269240125526867_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QE895gmJ07_D1i-LMwVfPIJHoEMRWkXVdPspRwAzURHJIC6cqhy_fWltEoQbXhq_Is&_nc_ohc=F1eHjo5ypMIQ7kNvwHrnLd6&_nc_gid=IH2FkovqmAB_4azMDTtBsw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvcnUcYtRVwP9vzGGhPBcqFUYCDcdbinO--vHmhNeJwIA&oe=699EC524&_nc_sid=10d13b,https://www.instagram.com/p/DOo4XbCASgz/,The White House,,[]
3.7138067901957335e+18,realdonaldtrump,2025-09-03 23:09:07+00:00,,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/541532873_755557620709607_7676691822550923687_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHdJgJnr86rkM4VnvRwZfLOog29lJ1aWI4iU-plKPGfvuB5dzbld2E96XQlHFb8YEU&_nc_ohc=AZWWB4NKMPoQ7kNvwGP3I1J&_nc_gid=GqeWNNcDQ7Y1NtxosNcWYw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsmV_uDFm6hgqQnDJZy5Pfy074DMk4hHC0liyxc0W2rXg&oe=699EB65E&_nc_sid=10d13b,https://www.instagram.com/p/DOKF5leDORt/,The White House,,[]
3.717254312905185e+18,realdonaldtrump,2025-09-08 17:07:47+00:00,,https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/543406076_18563563786048669_8770959512579469776_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHFxoreCQaChI6URV2Z8YG-XpInWkv5KaIjX79_PX6piQ_HPf8CmS25hspS5oN1Pz4&_nc_ohc=GXHVV0ni28wQ7kNvwECL59y&_nc_gid=v9txDxiP_TR1FCiotJ5ZNA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv12aFSO4pJouT8LxswsMEhcXfalByJsogUmfzjLTzBkw&oe=699EAA20&_nc_sid=10d13b,https://www.instagram.com/p/DOWVxpMgJWZ/,The White House,,[]
3.7146371075675715e+18,realdonaldtrump,2025-09-05 02:28:50+00:00,,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/543670601_3600134120281436_3798122226532293158_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QF2pPfzIsgS4R8ax8zW5ujD54GDFb0lWQEqRSvFgBrqO5wtL0G-dwIOoxPDMEXSQ-0&_nc_ohc=K7H9TLvgiG8Q7kNvwFZM69q&_nc_gid=ddy1pEjWnOyr3yXAfwQXeA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvRm_VEIJcNzOxPPxr91bpQdJgTUL4QEwdd_15QjDIUQQ&oe=699EB71B&_nc_sid=10d13b,https://www.instagram.com/p/DONCsSyDLFd/,"Illinois, USA",,[]
3.715880313851812e+18,realdonaldtrump,2025-09-06 19:37:54+00:00,,https://instagram.fmba5-2.fna.fbcdn.net/v/t51.2885-15/541965845_18563225713048669_241670757763698494_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmba5-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHxiax71e6v6QZExbANO1k84H4UDbY0NKxghYZfH1Qll0PYKgkUpB8Sba15CveTLfE&_nc_ohc=NzpEO5jggzkQ7kNvwEvQLbf&_nc_gid=SgyVJg4AT3Jl2-uVYacvRQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsNHKwPFL-RGEZDoO9Nqibac-H2rtOBheh87g8roHezBA&oe=699EBE96&_nc_sid=10d13b,https://www.instagram.com/p/DORdXU3ARiT/,The White House,,[]
3.7142212335339387e+18,realdonaldtrump,2025-09-04 12:42:03+00:00,,https://instagram.fosu2-2.fna.fbcdn.net/v/t51.2885-15/541905941_756894217219681_4432439332874363031_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fosu2-2.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHB_KrRfATQ6EdZ2LX-72jQcjeeFU3rNJtE1Khh45MkdhJ_ul3kV1mGIFG2rAmbnnW0Z9CGbcjm2WvJXvUaXPgm&_nc_ohc=e1SMAYPLAREQ7kNvwHjV8qg&_nc_gid=PJYPAPStcMUPdlYD4rTqiQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft5nSKkloh7E2ZDSW_H8cVtwcTotLZtC_bCN0qkBsDr4A&oe=699EBFB6&_nc_sid=10d13b,https://www.instagram.com/p/DOLkIh6AOte/,California USA,,[]
3.71397139907034e+18,realdonaldtrump,2025-09-04 04:25:26+00:00,,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/542264495_1509821764009847_6504408947363897152_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEdxdU8WUdIfDzuEBmda0gEDXRUbd4-iIuAyvrbeyZx4d8eapo76H7C7949Ge6vkC5i4gcE9Qc0hY5nzJ4IBGd2&_nc_ohc=Zal2rALg-EUQ7kNvwF1eel0&_nc_gid=YA5EfhB_hAPTR2c3V3-VpQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftbeMIX15LR3FyidO7kJgy5E0eaiPkxI0bjCapQ_ZvRyg&oe=699EBE2C&_nc_sid=10d13b,https://www.instagram.com/p/DOKrU9bjFRL/,The White House,,[]
3.7139719782701583e+18,realdonaldtrump,2025-09-04 04:26:32+00:00,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/539844739_2172236553257145_5861960362780457814_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGkh_KyEHa_lfT_0egavtz3r1FVopuSBY4WtcDeA94QIJIDeMVas-4aQB7yHhWi3mA&_nc_ohc=VojQvTR21W4Q7kNvwG8U4b_&_nc_gid=JFZ36qkMIM1oUZcUVpAbuA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsRIxC2xrCpfh_ixQrHoC58cCiEkYlWvQ0qqwCsrGk76g&oe=699EC84D&_nc_sid=10d13b,https://www.instagram.com/p/DOKrdY2jC2N/,The White House,,[]
3.707217379972223e+18,realdonaldtrump,2025-08-25 20:46:52+00:00,,https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/540014174_1911702459403428_2776370185739545471_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFj03MyAj7d87xsvM78Vtj_BIM2gik4MjqM52ARjKA_8eixr0S7_Gapbq7LngLJ_F4&_nc_ohc=UJqfZ1qxenUQ7kNvwFD8ryi&_nc_gid=5Kaqz7cDdc-RhQGEp_sMqw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft6rVF8S-SQG5uRaCZsxmSkeR2GqPs2ZvQwmGxNujFx0g&oe=699EC422&_nc_sid=10d13b,https://www.instagram.com/p/DNyrpC-ZhCS/,The White House,,[]
3.7072168626887117e+18,realdonaldtrump,2025-08-25 20:45:30+00:00,,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/538957405_1328815065553210_4001656008404690535_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEI89Y6hpwi7LRDIhkE4I0hddhWaOnfxpEUX3EPabYZz3Fts9CeY9lPiiVl9Os6N_c&_nc_ohc=5aI_Fk0OC6QQ7kNvwGbiHaN&_nc_gid=wf8Ezk2WKqUtHegGZKF8jg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuPaafjAT1nQUsq1ycK0l7CjlvfBl-lpRsg00tdDLcmuA&oe=699EBF75&_nc_sid=10d13b,https://www.instagram.com/p/DNyrhhN5hRS/,The White House,,[]
3.710729332696577e+18,realdonaldtrump,2025-08-30 17:04:23+00:00,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/540456414_1652502582056722_9082162105832519809_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFrS3hLOr776w5Q4jiuyQ7Ma-6NAZ5dOR7_LU7csEgqDZXHwi98ogguEry_bVlzX5I&_nc_ohc=LPoDP6NCITUQ7kNvwHxL0QE&_nc_gid=bCkxodpwtTbw9MBIvj31SQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftZOTVG_FGvS3z9todLtT4SVNAsVTvcFP1OZOb_4gt-KQ&oe=699EC2D7&_nc_sid=10d13b,https://www.instagram.com/p/DN_KKr1AHOU/,The White House,,[]
3.7100878035829596e+18,realdonaldtrump,2025-08-29 19:49:12+00:00,,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/539591578_18561715126048669_7712176169795523499_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QG7-B5mVa-pEbyaOlNE-F_tpi4-nYeEpf8WyxkXQTczddZn97hOjwSQvLuIjMeY2pU&_nc_ohc=eeVcQ_BLAeYQ7kNvwEcEreO&_nc_gid=llfAvwDau6Oq04YXL32Oog&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afsn-AOKOPTt6AYzIEy-SWTskt_VCxCUE_GxXP5sTkdO4A&oe=699EC4BA&_nc_sid=10d13b,https://www.instagram.com/p/DN84TNSEk_A/,The White House,,[]
3.7049495713158216e+18,realdonaldtrump,2025-08-22 17:41:26+00:00,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/537626103_785828187467421_8109940533780486478_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHXk6apCudba4CojdK72alMdZn4lfw_e8f_ffVwvUoga6Gknpo33LU4MMvuOw0oFHmoTRrIdnCZDC0WA8b-BKSM&_nc_ohc=jbieAtXt6CIQ7kNvwEkq1qJ&_nc_gid=G6dbqtj7iuk8DZwomHbIdQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsBlhcRffE3hMj5-Rx11ReQF3fTVTpCi45_V9fw4TYVqw&oe=699EA0C9&_nc_sid=10d13b,https://www.instagram.com/p/DNqoAFlA-tW/,The White House,,[]
3.7077722266788705e+18,realdonaldtrump,2025-08-26 15:10:16+00:00,"Fourth Anniversary of the Attack at Abbey Gate — This is a very special group of people... Abbey Gate. It’s the four-year anniversary, so we’re signing a proclamation honoring them and honoring you and your loved one. (The proclamation is available at WH.gov)",https://scontent-mia5-2.cdninstagram.com/v/t51.2885-15/539047160_800623115671284_1079733574563457397_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEqpVxcMkvthgN26iEjirCFi7EOvjldKOBEE_ZZEZm0r5uul4-ID_QG6Tdo0OwWA5c&_nc_ohc=T9oyI4XXZpwQ7kNvwFbdWug&_nc_gid=KizpPlReOAfTfFXpjgSl9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftJXJh2hLs3oIdBF6tBQ-xYxAaDiQ9qdBqyQ58qUTTdsw&oe=699EC6C7&_nc_sid=10d13b,https://www.instagram.com/p/DN0pzIPQNIr/,The White House,,[]
3.7088357808621706e+18,realdonaldtrump,2025-08-28 02:21:40+00:00,,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-15/539812560_18561408958048669_1763731965974727499_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFhWsd-3PpYpGkgRdKfJR95Qrp6gef2I_bZgFMiFYhXa0JsITBiG-wxweIAEAXn6qQ&_nc_ohc=Y1Fa-iYKOiMQ7kNvwFB4DOj&_nc_gid=Bm2khXyY8BSPbf2iF3lskw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuM3MdjeyEPF1uH7iVCekJmYkGmy2MEab51hMLi1m9zQg&oe=699EC6E3&_nc_sid=10d13b,https://www.instagram.com/p/DN4bn4QjFay/,The White House,,[]
